date,city,supermarket,product,temp,promo,dayofweek,sales,stock,waste,month,is_weekend,sales_lag1,sales_lag7
2025-09-12,Hamburg,Lidl,Fruits,-2.2,0,4,97.82835720811156,112.50261078932827,14.674253581216718,9,0,103.42589617537855,109.53353172481118
2025-09-12,Hamburg,Lidl,Veg,-2.2,0,4,100.77733889342879,115.8939397274431,15.116600834014307,9,0,76.13751019360053,91.7242845058256
2025-09-12,Hamburg,Aldi,Bakery,1.0,0,4,105.06271669691348,120.82212420145049,15.759407504537009,9,0,89.32742038048988,70.1360200763938
2025-09-12,Hamburg,Aldi,Dairy,1.0,0,4,60.962429008536155,70.10679335981658,9.144364351280423,9,0,54.93604972642673,59.31606694363259
2025-09-12,Hamburg,Aldi,Fruits,1.0,0,4,105.79216208933263,121.66098640273252,15.868824313399884,9,0,101.52059788568135,124.24015495318228
2025-09-12,Hamburg,Aldi,Veg,1.0,0,4,104.29460556790931,119.93879640309571,15.644190835186393,9,0,95.36547103891552,76.885413623234
2025-09-12,Hamburg,Kaufland,Bakery,-3.3,0,4,89.7115439181691,103.16827550589446,13.456731587725358,9,0,109.76066633338432,95.75800867675976
2025-09-12,Hamburg,Kaufland,Dairy,-3.3,0,4,67.03835488479801,77.0941081175177,10.055753232719695,9,0,61.78798196775205,68.48813965649794
2025-09-12,Hamburg,Kaufland,Fruits,-3.3,0,4,111.94207139517796,128.73338210445465,16.791310709276686,9,0,73.54670112154761,155.72087025325973
2025-09-12,Hamburg,Kaufland,Veg,-3.3,0,4,96.76223081687719,111.27656543940876,14.514334622531564,9,0,127.22584296732323,90.80049644013475
2025-09-12,Hamburg,Penny,Bakery,-8.1,0,4,78.38615608399721,90.14407949659679,11.757923412599581,9,0,83.12278400277178,80.05685272191114
2025-09-12,Hamburg,Penny,Dairy,-8.1,0,4,69.47056736801838,79.89115247322113,10.420585105202747,9,0,52.70476630604523,57.5912364933407
2025-09-12,Hamburg,Penny,Fruits,-8.1,0,4,105.53900852261106,121.3698598010027,15.830851278391648,9,0,97.38888961773614,96.92731768647707
2025-09-12,Hamburg,Penny,Veg,-8.1,0,4,86.39854294975714,99.35832439222071,12.959781442463566,9,0,88.25545622364305,73.65991696799402
2025-09-13,Berlin,Edeka,Bakery,-4.0,0,5,95.23094970209735,109.51559215741194,14.284642455314597,9,1,87.75513286510918,103.38799299637844
2025-09-13,Berlin,Edeka,Dairy,-4.0,0,5,79.52727154201892,91.45636227332176,11.929090731302836,9,1,64.36595674530376,62.178735723653546
2025-09-13,Berlin,Edeka,Fruits,-4.0,0,5,129.945071012371,149.43683166422662,19.49176065185563,9,1,91.24438094807644,129.1420067383586
2025-09-13,Berlin,Edeka,Veg,-4.0,0,5,133.63921870384382,153.68510150942038,20.045882805576554,9,1,91.33040380074587,128.26296885263613
2025-09-13,Berlin,Rewe,Bakery,-5.7,0,5,122.54419126263025,140.92581995202477,18.381628689394518,9,1,101.12275903139322,91.87830209483491
2025-09-13,Berlin,Rewe,Dairy,-5.7,0,5,67.99537228444501,78.19467812711176,10.199305842666746,9,1,72.62775030755581,74.14579959895855
2025-09-13,Berlin,Rewe,Fruits,-5.7,0,5,127.40075584195849,146.51086921825225,19.110113376293768,9,1,117.96554369277112,104.76181749707422
2025-09-13,Berlin,Rewe,Veg,-5.7,0,5,118.93325261882093,136.77324051164405,17.839987892823117,9,1,111.43762379496708,105.82133273571199
2025-09-13,Berlin,Lidl,Bakery,-10.8,0,5,86.22493149225515,99.15867121609342,12.933739723838272,9,1,95.93182429249667,112.63866658330254
2025-09-13,Berlin,Lidl,Dairy,-10.8,0,5,70.92539369753115,81.56420275216081,10.638809054629661,9,1,81.42788162329842,79.24487239582932
2025-09-13,Berlin,Lidl,Fruits,-10.8,0,5,104.12236385819665,119.74071843692614,15.618354578729495,9,1,112.40908454638183,133.44188891783827
2025-09-13,Berlin,Lidl,Veg,-10.8,1,5,129.90582189958212,149.39169518451942,19.4858732849373,9,1,98.29243005250143,116.96729430902225
2025-09-13,Berlin,Aldi,Bakery,-5.5,0,5,101.93847002841721,117.22924053267978,15.290770504262568,9,1,75.54293943477911,123.55338558659535
2025-09-13,Berlin,Aldi,Dairy,-5.5,0,5,75.64381474505252,86.9903869568104,11.346572211757874,9,1,92.25185613113332,85.9803452156021
2025-09-13,Berlin,Aldi,Fruits,-5.5,1,5,174.5937269167166,200.78278595422407,26.189059037507462,9,1,107.77306928360628,200.04093022188567
2025-09-13,Berlin,Aldi,Veg,-5.5,0,5,113.35129899499596,130.35399384424534,17.00269484924938,9,1,95.49702885340389,119.9187297533757
2025-09-13,Berlin,Kaufland,Bakery,-7.0,0,5,92.89627093118841,106.83071157086667,13.934440639678257,9,1,103.99614133176958,84.85024467001499
2025-09-13,Berlin,Kaufland,Dairy,-7.0,0,5,55.08181069260213,63.344082296492445,8.262271603890312,9,1,65.37980441378808,55.22389382290286
2025-09-13,Berlin,Kaufland,Fruits,-7.0,0,5,109.15694301660926,125.53048446910064,16.37354145249138,9,1,82.9562874582987,126.98268015928835
2025-09-13,Berlin,Kaufland,Veg,-7.0,0,5,97.9032711282687,112.588761797509,14.685490669240295,9,1,79.87485358509055,99.9756543039457
2025-09-13,Berlin,Penny,Bakery,-1.6,0,5,105.81832988916277,121.69107937253717,15.872749483374406,9,1,73.01430584183748,115.1216010342361
2025-09-13,Berlin,Penny,Dairy,-1.6,0,5,80.09442833121358,92.1085925808956,12.014164249682025,9,1,94.51720687787491,85.84811557769544
2025-09-13,Berlin,Penny,Fruits,-1.6,0,5,150.03431078657795,172.53945740456462,22.505146617986668,9,1,78.02976105108733,134.78724739958966
2025-09-13,Berlin,Penny,Veg,-1.6,0,5,131.5253210357474,151.25411919110948,19.728798155362085,9,1,71.36340352537938,118.25565453780523
2025-09-13,Munich,Edeka,Bakery,-7.9,0,5,107.95344886186733,124.14646619114743,16.193017329280096,9,1,85.83214600848011,97.61890747983246
2025-09-13,Munich,Edeka,Dairy,-7.9,0,5,61.167165624204735,70.34224046783544,9.175074843630703,9,1,60.56165451100305,74.8111626228998
2025-09-13,Munich,Edeka,Fruits,-7.9,0,5,109.56427506420684,125.99891632383786,16.43464125963102,9,1,113.35862864749402,123.51278327407223
2025-09-13,Munich,Edeka,Veg,-7.9,1,5,137.90941013256784,158.595821652453,20.686411519885155,9,1,77.8736311659802,128.2737289133584
2025-09-13,Munich,Rewe,Bakery,-3.0,0,5,98.79101966959429,113.60967262003342,14.81865295043913,9,1,90.15026377976716,109.93323167154722
2025-09-13,Munich,Rewe,Dairy,-3.0,1,5,111.9928908381837,128.79182446391124,16.798933625727543,9,1,72.60013026881226,84.96747736775541
2025-09-13,Munich,Rewe,Fruits,-3.0,0,5,141.6682301995152,162.91846472944246,21.25023452992727,9,1,122.14886141936259,145.20688219922562
2025-09-13,Munich,Rewe,Veg,-3.0,0,5,108.96173990532381,125.30600089112237,16.344260985798556,9,1,91.8079127938854,135.8496771799239
2025-09-13,Munich,Lidl,Bakery,-7.1,1,5,129.2419737827141,148.6282698501212,19.386296067407102,9,1,65.23485275091778,99.82428332497193
2025-09-13,Munich,Lidl,Dairy,-7.1,0,5,83.90593485717989,96.49182508575686,12.585890228576972,9,1,53.82904759428813,88.48916963196727
2025-09-13,Munich,Lidl,Fruits,-7.1,0,5,124.13073692468464,142.75034746338733,18.619610538702688,9,1,122.69955079873226,151.9809413112022
2025-09-13,Munich,Lidl,Veg,-7.1,0,5,92.50814484484381,106.38436657157038,13.87622172672657,9,1,81.17472348899476,105.09768199192152
2025-09-13,Munich,Aldi,Bakery,-0.0,0,5,116.9936590733692,134.54270793437456,17.54904886100536,9,1,90.95252868004698,101.69191392129565
2025-09-13,Munich,Aldi,Dairy,-0.0,0,5,86.26869359216933,99.20899763099472,12.940304038825388,9,1,58.6766268751927,86.56690895488444
2025-09-13,Munich,Aldi,Fruits,-0.0,0,5,143.08636636569994,164.54932132055492,21.46295495485498,9,1,106.68857456873096,126.40346515081959
2025-09-13,Munich,Aldi,Veg,-0.0,0,5,110.62923435594726,127.22361950933934,16.594385153392082,9,1,98.31188587686103,101.19131726908276
2025-09-13,Munich,Kaufland,Bakery,-3.6,0,5,105.20623416731522,120.98716929241249,15.780935125097272,9,1,86.21169345727967,141.96562650561114
2025-09-13,Munich,Kaufland,Dairy,-3.6,0,5,74.8737261321081,86.10478505192431,11.231058919816206,9,1,63.61150102248717,67.00827903110475
2025-09-13,Munich,Kaufland,Fruits,-3.6,0,5,133.38707059922396,153.39513118910753,20.00806058988357,9,1,111.70508191718112,119.88505671018132
2025-09-13,Munich,Kaufland,Veg,-3.6,0,5,111.81391906899623,128.58600692934564,16.772087860349416,9,1,108.34127551995076,102.93489084460052
2025-09-13,Munich,Penny,Bakery,-4.7,0,5,91.27283451103867,104.96375968769446,13.690925176655796,9,1,72.99368465510273,112.9252654137862
2025-09-13,Munich,Penny,Dairy,-4.7,0,5,80.31231014201171,92.35915666331346,12.046846521301745,9,1,72.27019493049204,55.27032198789968
2025-09-13,Munich,Penny,Fruits,-4.7,0,5,126.79818801334092,145.81791621534205,19.019728202001133,9,1,122.86278066162421,118.63241133568626
2025-09-13,Munich,Penny,Veg,-4.7,0,5,107.86126438147603,124.04045403869743,16.1791896572214,9,1,90.86858386707999,102.0320230689019
2025-09-13,Hamburg,Edeka,Bakery,-0.8,0,5,120.91758605670104,139.05522396520618,18.13763790850514,9,1,95.78374741668777,107.57632502154227
2025-09-13,Hamburg,Edeka,Dairy,-0.8,0,5,88.61148124842556,101.90320343568939,13.29172218726383,9,1,71.99789100882528,89.73024191384555
2025-09-13,Hamburg,Edeka,Fruits,-0.8,0,5,138.910063053959,159.74657251205284,20.836509458093843,9,1,90.9286205245248,129.46691574191652
2025-09-13,Hamburg,Edeka,Veg,-0.8,0,5,123.7974220297567,142.3670353342202,18.569613304463488,9,1,94.08424973060647,103.09385109145651
2025-09-13,Hamburg,Rewe,Bakery,-7.1,0,5,105.99145890348605,121.89017773900895,15.8987188355229,9,1,81.60643700801755,117.70039403712397
2025-09-13,Hamburg,Rewe,Dairy,-7.1,0,5,75.42754469842245,86.7416764031858,11.314131704763355,9,1,101.41267650231026,81.24725759681635
2025-09-13,Hamburg,Rewe,Fruits,-7.1,0,5,132.91932865667863,152.8572279551804,19.937899298501776,9,1,97.28513803340869,139.9895821031502
2025-09-13,Hamburg,Rewe,Veg,-7.1,0,5,92.01771937705585,105.82037728361422,13.802657906558366,9,1,99.00101499757365,113.04227352481541
2025-09-13,Hamburg,Lidl,Bakery,-1.4,0,5,124.33141563339046,142.98112797839903,18.649712345008567,9,1,122.05016047727788,101.99927966454301
2025-09-13,Hamburg,Lidl,Dairy,-1.4,0,5,93.17187827722638,107.14766001881033,13.975781741583944,9,1,56.27565539833029,71.85635027093427
2025-09-13,Hamburg,Lidl,Fruits,-1.4,0,5,143.64532951626532,165.19212894370511,21.546799427439794,9,1,97.82835720811156,118.64814749388154
2025-09-13,Hamburg,Lidl,Veg,-1.4,0,5,117.58237106250454,135.2197267218802,17.637355659375658,9,1,100.77733889342879,122.97986666280866
2025-09-13,Hamburg,Aldi,Bakery,-2.1,0,5,107.17408419294624,123.25019682188817,16.076112628941928,9,1,105.06271669691348,145.57684086827575
2025-09-13,Hamburg,Aldi,Dairy,-2.1,0,5,82.41470396109979,94.77690955526475,12.362205594164962,9,1,60.962429008536155,78.81910436818137
2025-09-13,Hamburg,Aldi,Fruits,-2.1,1,5,160.58513048342058,184.67290005593367,24.087769572513082,9,1,105.79216208933263,129.27872043298996
2025-09-13,Hamburg,Aldi,Veg,-2.1,0,5,128.93898320507122,148.27983068583188,19.340847480760658,9,1,104.29460556790931,120.70617787174791
2025-09-13,Hamburg,Kaufland,Bakery,-7.0,0,5,94.85220738800024,109.08003849620026,14.227831108200022,9,1,89.7115439181691,115.69676816913677
2025-09-13,Hamburg,Kaufland,Dairy,-7.0,0,5,74.00903944207073,85.11039535838134,11.10135591631061,9,1,67.03835488479801,74.27249328176758
2025-09-13,Hamburg,Kaufland,Fruits,-7.0,0,5,124.56403403580917,143.24863914118055,18.684605105371375,9,1,111.94207139517796,128.49362633502022
2025-09-13,Hamburg,Kaufland,Veg,-7.0,0,5,96.54415134279873,111.02577404421852,14.481622701419795,9,1,96.76223081687719,96.95302678441993
2025-09-13,Hamburg,Penny,Bakery,-6.6,0,5,98.82812735356835,113.6523464566036,14.824219103035247,9,1,78.38615608399721,91.4586693783309
2025-09-13,Hamburg,Penny,Dairy,-6.6,0,5,74.58077856797864,85.76789535317543,11.187116785196793,9,1,69.47056736801838,76.77960408137234
2025-09-13,Hamburg,Penny,Fruits,-6.6,1,5,152.66068666059854,175.5597896596883,22.899102999089763,9,1,105.53900852261106,134.85205654296328
2025-09-13,Hamburg,Penny,Veg,-6.6,1,5,125.56468599989647,144.39938889988093,18.834702899984464,9,1,86.39854294975714,93.24491523612744
2025-09-14,Berlin,Edeka,Bakery,-6.3,0,6,116.19982468264975,133.6297983850472,17.429973702397447,9,1,95.23094970209735,89.76940528373395
2025-09-14,Berlin,Edeka,Dairy,-6.3,0,6,61.893786071814155,71.17785398258627,9.284067910772116,9,1,79.52727154201892,67.92158110575747
2025-09-14,Berlin,Edeka,Fruits,-6.3,0,6,128.93464420438815,148.27484083504635,19.3401966306582,9,1,129.945071012371,98.65075171836816
2025-09-14,Berlin,Edeka,Veg,-6.3,0,6,119.36888935820822,137.27422276193946,17.905333403731234,9,1,133.63921870384382,111.58521763695386
2025-09-14,Berlin,Rewe,Bakery,-5.8,0,6,108.37781655140292,124.63448903411334,16.256672482710428,9,1,122.54419126263025,79.94677964084673
2025-09-14,Berlin,Rewe,Dairy,-5.8,0,6,76.67247967358624,88.17335162462416,11.500871951037922,9,1,67.99537228444501,66.89985017788801
2025-09-14,Berlin,Rewe,Fruits,-5.8,0,6,114.3804679234506,131.53753811196816,17.157070188517565,9,1,127.40075584195849,96.77097382292123
2025-09-14,Berlin,Rewe,Veg,-5.8,0,6,98.39201707903153,113.15081964088625,14.758802561854722,9,1,118.93325261882093,94.80025811824883
2025-09-14,Berlin,Lidl,Bakery,-3.4,0,6,95.88017706824921,110.26220362848659,14.382026560237378,9,1,86.22493149225515,103.03724909038523
2025-09-14,Berlin,Lidl,Dairy,-3.4,0,6,74.80546551292186,86.02628533986012,11.220819826938268,9,1,70.92539369753115,53.3870649770519
2025-09-14,Berlin,Lidl,Fruits,-3.4,0,6,120.36412509763929,138.41874386228517,18.05461876464588,9,1,104.12236385819665,136.20051384116798
2025-09-14,Berlin,Lidl,Veg,-3.4,0,6,116.1630692200492,133.58752960305657,17.42446038300737,9,1,129.90582189958212,114.92337684059021
2025-09-14,Berlin,Aldi,Bakery,-2.1,1,6,140.17837347257475,161.20512949346096,21.02675602088621,9,1,101.93847002841721,118.29290531900799
2025-09-14,Berlin,Aldi,Dairy,-2.1,0,6,81.56404433657909,93.79865098706594,12.234606650486853,9,1,75.64381474505252,84.18590580441769
2025-09-14,Berlin,Aldi,Fruits,-2.1,0,6,125.11148272085815,143.87820512898685,18.7667224081287,9,1,174.5937269167166,140.40477658038787
2025-09-14,Berlin,Aldi,Veg,-2.1,0,6,125.21532384807651,143.99762242528797,18.782298577211463,9,1,113.35129899499596,126.80870755398874
2025-09-14,Berlin,Kaufland,Bakery,-0.0,0,6,108.70003960572487,125.00504554658359,16.30500594085872,9,1,92.89627093118841,104.31908211027137
2025-09-14,Berlin,Kaufland,Dairy,-0.0,0,6,93.43625853851599,107.45169731929337,14.015438780777387,9,1,55.08181069260213,71.5036538338557
2025-09-14,Berlin,Kaufland,Fruits,-0.0,0,6,151.39581587185162,174.10518825262935,22.709372380777722,9,1,109.15694301660926,134.35345387374565
2025-09-14,Berlin,Kaufland,Veg,-0.0,0,6,111.1967910415957,127.87630969783505,16.679518656239352,9,1,97.9032711282687,114.03726902810712
2025-09-14,Berlin,Penny,Bakery,-5.5,0,6,105.79346759744321,121.66248773705968,15.869020139616467,9,1,105.81832988916277,90.98599334534208
2025-09-14,Berlin,Penny,Dairy,-5.5,0,6,77.31436705991618,88.9115221189036,11.597155058987425,9,1,80.09442833121358,74.0392673675185
2025-09-14,Berlin,Penny,Fruits,-5.5,0,6,121.473042880696,139.6939993128004,18.2209564321044,9,1,150.03431078657795,133.21274732202644
2025-09-14,Berlin,Penny,Veg,-5.5,0,6,90.6696268141781,104.27007083630481,13.600444022126709,9,1,131.5253210357474,109.21148767427403
2025-09-14,Munich,Edeka,Bakery,-0.3,0,6,115.15079940820628,132.42341931943722,17.272619911230933,9,1,107.95344886186733,103.63349600674098
2025-09-14,Munich,Edeka,Dairy,-0.3,0,6,96.80901482565623,111.33036704950466,14.521352223848425,9,1,61.167165624204735,88.68238751038125
2025-09-14,Munich,Edeka,Fruits,-0.3,0,6,153.69314599247008,176.74711789134057,23.053971898870486,9,1,109.56427506420684,137.34674508022283
2025-09-14,Munich,Edeka,Veg,-0.3,0,6,133.17020217932637,153.1457325062253,19.975530326898934,9,1,137.90941013256784,116.0662869105319
2025-09-14,Munich,Rewe,Bakery,-6.0,1,6,129.1842520830847,148.56188989554738,19.377637812462694,9,1,98.79101966959429,101.87700699962795
2025-09-14,Munich,Rewe,Dairy,-6.0,0,6,72.57375498783519,83.45981823601046,10.886063248175276,9,1,111.9928908381837,89.8754015365514
2025-09-14,Munich,Rewe,Fruits,-6.0,0,6,117.45367913716078,135.07173100773488,17.618051870574106,9,1,141.6682301995152,141.84816027230232
2025-09-14,Munich,Rewe,Veg,-6.0,0,6,109.15429930864848,125.52744420494574,16.373144896297262,9,1,108.96173990532381,104.93344489015716
2025-09-14,Munich,Lidl,Bakery,-1.6,0,6,102.69262808170735,118.09652229396345,15.403894212256091,9,1,129.2419737827141,106.33879480007478
2025-09-14,Munich,Lidl,Dairy,-1.6,0,6,88.58513681407858,101.87290733619037,13.287770522111785,9,1,83.90593485717989,86.66383049743521
2025-09-14,Munich,Lidl,Fruits,-1.6,0,6,126.75344503380566,145.7664617888765,19.01301675507085,9,1,124.13073692468464,127.95327426948182
2025-09-14,Munich,Lidl,Veg,-1.6,0,6,120.50306271428951,138.57852212143294,18.075459407143427,9,1,92.50814484484381,134.52172315072121
2025-09-14,Munich,Aldi,Bakery,-9.0,0,6,82.09593207413826,94.410321885259,12.314389811120733,9,1,116.9936590733692,95.06333157119269
2025-09-14,Munich,Aldi,Dairy,-9.0,0,6,72.60242670992862,83.49279071641791,10.890364006489293,9,1,86.26869359216933,71.75967458463035
2025-09-14,Munich,Aldi,Fruits,-9.0,0,6,134.0423267960615,154.1486758154707,20.10634901940921,9,1,143.08636636569994,146.1820716899895
2025-09-14,Munich,Aldi,Veg,-9.0,0,6,106.38627858153463,122.34422036876481,15.957941787230183,9,1,110.62923435594726,119.31509804166726
2025-09-14,Munich,Kaufland,Bakery,-2.3,0,6,122.68803718670493,141.09124276471067,18.40320557800574,9,1,105.20623416731522,140.81454969773822
2025-09-14,Munich,Kaufland,Dairy,-2.3,0,6,81.11290259245013,93.27983798131764,12.166935388867515,9,1,74.8737261321081,81.28537112622742
2025-09-14,Munich,Kaufland,Fruits,-2.3,0,6,122.06687290978388,140.37690384625145,18.31003093646757,9,1,133.38707059922396,117.50843479439887
2025-09-14,Munich,Kaufland,Veg,-2.3,0,6,110.25413303990274,126.79225299588815,16.538119955985408,9,1,111.81391906899623,121.18220382306862
2025-09-14,Munich,Penny,Bakery,-3.3,0,6,110.94724814221253,127.5893353635444,16.642087221331863,9,1,91.27283451103867,103.14894127001494
2025-09-14,Munich,Penny,Dairy,-3.3,0,6,75.68165414975871,87.03390227222252,11.352248122463806,9,1,80.31231014201171,59.78515521021056
2025-09-14,Munich,Penny,Fruits,-3.3,0,6,128.97954093649733,148.32647207697192,19.346931140474595,9,1,126.79818801334092,120.52062836687527
2025-09-14,Munich,Penny,Veg,-3.3,0,6,111.69299421181596,128.44694334358834,16.753949131772387,9,1,107.86126438147603,116.75035534543237
2025-09-14,Hamburg,Edeka,Bakery,-4.2,0,6,101.79955746965872,117.06949109010752,15.269933620448796,9,1,120.91758605670104,93.97469218289058
2025-09-14,Hamburg,Edeka,Dairy,-4.2,0,6,78.570664091279,90.35626370497084,11.785599613691844,9,1,88.61148124842556,73.0241820667703
2025-09-14,Hamburg,Edeka,Fruits,-4.2,0,6,121.78463640498303,140.05233186573048,18.267695460747447,9,1,138.910063053959,175.02611124068784
2025-09-14,Hamburg,Edeka,Veg,-4.2,0,6,115.40376178808711,132.71432605630017,17.310564268213056,9,1,123.7974220297567,113.40736100699516
2025-09-14,Hamburg,Rewe,Bakery,-2.9,0,6,111.45937078147985,128.17827639870183,16.718905617221978,9,1,105.99145890348605,95.83031600103705
2025-09-14,Hamburg,Rewe,Dairy,-2.9,0,6,83.42320894858493,95.93669029087266,12.513481342287733,9,1,75.42754469842245,78.06739602249017
2025-09-14,Hamburg,Rewe,Fruits,-2.9,0,6,125.78153212084301,144.64876193896944,18.867229818126432,9,1,132.91932865667863,109.69454414712888
2025-09-14,Hamburg,Rewe,Veg,-2.9,0,6,104.59248827104562,120.28136151170246,15.688873240656832,9,1,92.01771937705585,115.00189958778111
2025-09-14,Hamburg,Lidl,Bakery,-5.3,0,6,85.241332590026,98.02753247852989,12.786199888503887,9,1,124.33141563339046,111.1232175484123
2025-09-14,Hamburg,Lidl,Dairy,-5.3,0,6,81.41449047841134,93.62666405017303,12.212173571761696,9,1,93.17187827722638,65.64158335126564
2025-09-14,Hamburg,Lidl,Fruits,-5.3,0,6,128.61122613161066,147.90291005135225,19.291683919741587,9,1,143.64532951626532,124.70545405450622
2025-09-14,Hamburg,Lidl,Veg,-5.3,0,6,105.82668201214304,121.70068431396449,15.874002301821449,9,1,117.58237106250454,123.07164493040791
